order_id,item_id,product_id,quantity,list_price,discount,source,timestamp_saved
564,2,15,1,529.99,0.2,DB,2024-04-30 13:51:09.215030
565,1,18,1,449.0,0.2,DB,2024-04-30 13:51:09.215030
565,2,25,2,499.99,0.1,DB,2024-04-30 13:51:09.215030
565,3,9,1,2999.99,0.05,DB,2024-04-30 13:51:09.215030
565,4,17,1,429.0,0.1,DB,2024-04-30 13:51:09.215030
566,1,24,2,549.99,0.07,DB,2024-04-30 13:51:09.215030
566,2,7,2,3999.99,0.2,DB,2024-04-30 13:51:09.215030
566,3,8,1,1799.99,0.1,DB,2024-04-30 13:51:09.215030
566,4,21,2,269.99,0.2,DB,2024-04-30 13:51:09.215030
567,1,9,1,2999.99,0.2,DB,2024-04-30 13:51:09.215030
567,2,5,1,1320.99,0.07,DB,2024-04-30 13:51:09.215030
568,1,5,1,1320.99,0.05,DB,2024-04-30 13:51:09.215030
568,2,10,1,1549.0,0.05,DB,2024-04-30 13:51:09.215030
569,1,16,1,599.99,0.05,DB,2024-04-30 13:51:09.215030
569,2,24,2,549.99,0.1,DB,2024-04-30 13:51:09.215030
570,1,18,1,449.0,0.07,DB,2024-04-30 13:51:09.215030
570,2,24,2,549.99,0.1,DB,2024-04-30 13:51:09.215030
570,3,3,2,999.99,0.2,DB,2024-04-30 13:51:09.215030
570,4,11,1,1680.99,0.1,DB,2024-04-30 13:51:09.215030
570,5,16,1,599.99,0.05,DB,2024-04-30 13:51:09.215030
571,1,4,1,2899.99,0.05,DB,2024-04-30 13:51:09.215030
571,2,9,1,2999.99,0.1,DB,2024-04-30 13:51:09.215030
572,1,3,1,999.99,0.05,DB,2024-04-30 13:51:09.215030
572,2,13,2,269.99,0.1,DB,2024-04-30 13:51:09.215030
572,3,11,2,1680.99,0.2,DB,2024-04-30 13:51:09.215030
573,1,2,1,749.99,0.2,DB,2024-04-30 13:51:09.215030
574,1,26,1,599.99,0.05,DB,2024-04-30 13:51:09.215030
574,2,13,2,269.99,0.1,DB,2024-04-30 13:51:09.215030
574,3,12,2,549.99,0.1,DB,2024-04-30 13:51:09.215030
574,4,23,2,299.99,0.1,DB,2024-04-30 13:51:09.215030
574,5,11,2,1680.99,0.05,DB,2024-04-30 13:51:09.215030
575,1,4,2,2899.99,0.07,DB,2024-04-30 13:51:09.215030
575,2,12,1,549.99,0.2,DB,2024-04-30 13:51:09.215030
576,1,9,1,2999.99,0.1,DB,2024-04-30 13:51:09.215030
577,1,3,2,999.99,0.2,DB,2024-04-30 13:51:09.215030
578,1,21,1,269.99,0.07,DB,2024-04-30 13:51:09.215030
578,2,25,2,499.99,0.2,DB,2024-04-30 13:51:09.215030
578,3,18,2,449.0,0.05,DB,2024-04-30 13:51:09.215030
578,4,8,2,1799.99,0.2,DB,2024-04-30 13:51:09.215030
579,1,7,2,3999.99,0.05,DB,2024-04-30 13:51:09.215030
579,2,6,1,469.99,0.2,DB,2024-04-30 13:51:09.215030
580,1,16,2,599.99,0.2,DB,2024-04-30 13:51:09.215030
580,2,15,1,529.99,0.07,DB,2024-04-30 13:51:09.215030
580,3,21,2,269.99,0.2,DB,2024-04-30 13:51:09.215030
580,4,9,2,2999.99,0.07,DB,2024-04-30 13:51:09.215030
580,5,19,1,449.0,0.2,DB,2024-04-30 13:51:09.215030
581,1,8,2,1799.99,0.07,DB,2024-04-30 13:51:09.215030
582,1,10,2,1549.0,0.2,DB,2024-04-30 13:51:09.215030
582,2,17,2,429.0,0.07,DB,2024-04-30 13:51:09.215030
583,1,15,2,529.99,0.2,DB,2024-04-30 13:51:09.215030
584,1,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030
584,2,23,1,299.99,0.07,DB,2024-04-30 13:51:09.215030
584,3,15,1,529.99,0.1,DB,2024-04-30 13:51:09.215030
584,4,22,1,269.99,0.05,DB,2024-04-30 13:51:09.215030
584,5,8,2,1799.99,0.07,DB,2024-04-30 13:51:09.215030
585,1,10,1,1549.0,0.2,DB,2024-04-30 13:51:09.215030
585,2,18,2,449.0,0.2,DB,2024-04-30 13:51:09.215030
585,3,15,1,529.99,0.05,DB,2024-04-30 13:51:09.215030
585,4,12,2,549.99,0.07,DB,2024-04-30 13:51:09.215030
586,1,11,2,1680.99,0.1,DB,2024-04-30 13:51:09.215030
586,2,23,2,299.99,0.2,DB,2024-04-30 13:51:09.215030
587,1,24,1,549.99,0.05,DB,2024-04-30 13:51:09.215030
587,2,23,1,299.99,0.05,DB,2024-04-30 13:51:09.215030
587,3,18,1,449.0,0.05,DB,2024-04-30 13:51:09.215030
587,4,21,1,269.99,0.2,DB,2024-04-30 13:51:09.215030
588,1,10,2,1549.0,0.07,DB,2024-04-30 13:51:09.215030
588,2,23,1,299.99,0.2,DB,2024-04-30 13:51:09.215030
589,1,15,2,529.99,0.05,DB,2024-04-30 13:51:09.215030
590,1,2,2,749.99,0.1,DB,2024-04-30 13:51:09.215030
590,2,20,1,599.99,0.07,DB,2024-04-30 13:51:09.215030
590,3,8,2,1799.99,0.05,DB,2024-04-30 13:51:09.215030
590,4,5,2,1320.99,0.1,DB,2024-04-30 13:51:09.215030
590,5,24,1,549.99,0.1,DB,2024-04-30 13:51:09.215030
591,1,16,2,599.99,0.05,DB,2024-04-30 13:51:09.215030
591,2,25,2,499.99,0.05,DB,2024-04-30 13:51:09.215030
591,3,2,2,749.99,0.1,DB,2024-04-30 13:51:09.215030
592,1,21,2,269.99,0.1,DB,2024-04-30 13:51:09.215030
592,2,16,1,599.99,0.05,DB,2024-04-30 13:51:09.215030
592,3,18,2,449.0,0.07,DB,2024-04-30 13:51:09.215030
593,1,3,2,999.99,0.1,DB,2024-04-30 13:51:09.215030
593,2,25,1,499.99,0.07,DB,2024-04-30 13:51:09.215030
594,1,26,1,599.99,0.1,DB,2024-04-30 13:51:09.215030
594,2,21,2,269.99,0.05,DB,2024-04-30 13:51:09.215030
595,1,4,1,2899.99,0.07,DB,2024-04-30 13:51:09.215030
595,2,19,2,449.0,0.07,DB,2024-04-30 13:51:09.215030
595,3,3,1,999.99,0.07,DB,2024-04-30 13:51:09.215030
595,4,10,1,1549.0,0.07,DB,2024-04-30 13:51:09.215030
595,5,26,2,599.99,0.05,DB,2024-04-30 13:51:09.215030
596,1,5,1,1320.99,0.05,DB,2024-04-30 13:51:09.215030
596,2,23,2,299.99,0.1,DB,2024-04-30 13:51:09.215030
596,3,9,1,2999.99,0.05,DB,2024-04-30 13:51:09.215030
597,1,17,2,429.0,0.2,DB,2024-04-30 13:51:09.215030
597,2,8,1,1799.99,0.07,DB,2024-04-30 13:51:09.215030
598,1,4,2,2899.99,0.05,DB,2024-04-30 13:51:09.215030
598,2,16,2,599.99,0.07,DB,2024-04-30 13:51:09.215030
598,3,14,1,269.99,0.1,DB,2024-04-30 13:51:09.215030
599,1,9,2,2999.99,0.05,DB,2024-04-30 13:51:09.215030
599,2,22,2,269.99,0.2,DB,2024-04-30 13:51:09.215030
599,3,23,1,299.99,0.07,DB,2024-04-30 13:51:09.215030
599,4,10,2,1549.0,0.1,DB,2024-04-30 13:51:09.215030
600,1,26,2,599.99,0.07,DB,2024-04-30 13:51:09.215030
600,2,4,1,2899.99,0.2,DB,2024-04-30 13:51:09.215030
600,3,18,2,449.0,0.07,DB,2024-04-30 13:51:09.215030
601,1,12,2,549.99,0.2,DB,2024-04-30 13:51:09.215030
602,1,15,2,529.99,0.05,DB,2024-04-30 13:51:09.215030
602,2,5,2,1320.99,0.07,DB,2024-04-30 13:51:09.215030
603,1,12,1,549.99,0.07,DB,2024-04-30 13:51:09.215030
603,2,4,1,2899.99,0.1,DB,2024-04-30 13:51:09.215030
604,1,10,2,1549.0,0.07,DB,2024-04-30 13:51:09.215030
604,2,9,2,2999.99,0.2,DB,2024-04-30 13:51:09.215030
605,1,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030
605,2,25,2,499.99,0.05,DB,2024-04-30 13:51:09.215030
605,3,13,2,269.99,0.2,DB,2024-04-30 13:51:09.215030
605,4,11,1,1680.99,0.2,DB,2024-04-30 13:51:09.215030
606,1,6,2,469.99,0.2,DB,2024-04-30 13:51:09.215030
606,2,18,2,449.0,0.05,DB,2024-04-30 13:51:09.215030
607,1,11,2,1680.99,0.2,DB,2024-04-30 13:51:09.215030
607,2,26,2,599.99,0.2,DB,2024-04-30 13:51:09.215030
607,3,14,1,269.99,0.07,DB,2024-04-30 13:51:09.215030
608,1,4,2,2899.99,0.2,DB,2024-04-30 13:51:09.215030
608,2,7,2,3999.99,0.1,DB,2024-04-30 13:51:09.215030
608,3,24,1,549.99,0.1,DB,2024-04-30 13:51:09.215030
609,1,10,1,1549.0,0.07,DB,2024-04-30 13:51:09.215030
609,2,7,1,3999.99,0.1,DB,2024-04-30 13:51:09.215030
609,3,22,2,269.99,0.1,DB,2024-04-30 13:51:09.215030
609,4,5,1,1320.99,0.1,DB,2024-04-30 13:51:09.215030
610,1,26,1,599.99,0.1,DB,2024-04-30 13:51:09.215030
610,2,24,1,549.99,0.07,DB,2024-04-30 13:51:09.215030
610,3,18,2,449.0,0.07,DB,2024-04-30 13:51:09.215030
610,4,3,1,999.99,0.07,DB,2024-04-30 13:51:09.215030
610,5,8,1,1799.99,0.1,DB,2024-04-30 13:51:09.215030
611,1,16,2,599.99,0.07,DB,2024-04-30 13:51:09.215030
612,1,13,1,269.99,0.1,DB,2024-04-30 13:51:09.215030
612,2,14,1,269.99,0.1,DB,2024-04-30 13:51:09.215030
612,3,17,1,429.0,0.07,DB,2024-04-30 13:51:09.215030
612,4,20,1,599.99,0.2,DB,2024-04-30 13:51:09.215030
613,1,9,2,2999.99,0.1,DB,2024-04-30 13:51:09.215030
613,2,18,2,449.0,0.05,DB,2024-04-30 13:51:09.215030
613,3,12,1,549.99,0.07,DB,2024-04-30 13:51:09.215030
614,1,18,1,449.0,0.1,DB,2024-04-30 13:51:09.215030
614,2,21,1,269.99,0.05,DB,2024-04-30 13:51:09.215030
615,1,11,1,1680.99,0.07,DB,2024-04-30 13:51:09.215030
615,2,23,1,299.99,0.05,DB,2024-04-30 13:51:09.215030
615,3,6,2,469.99,0.1,DB,2024-04-30 13:51:09.215030
615,4,19,2,449.0,0.1,DB,2024-04-30 13:51:09.215030
616,1,24,1,549.99,0.2,DB,2024-04-30 13:51:09.215030
616,2,16,2,599.99,0.2,DB,2024-04-30 13:51:09.215030
617,1,15,2,529.99,0.2,DB,2024-04-30 13:51:09.215030
617,2,11,2,1680.99,0.07,DB,2024-04-30 13:51:09.215030
618,1,17,2,429.0,0.1,DB,2024-04-30 13:51:09.215030
618,2,11,1,1680.99,0.07,DB,2024-04-30 13:51:09.215030
619,1,25,1,499.99,0.07,DB,2024-04-30 13:51:09.215030
620,1,5,2,1320.99,0.2,DB,2024-04-30 13:51:09.215030
621,1,17,2,429.0,0.07,DB,2024-04-30 13:51:09.215030
622,1,9,2,2999.99,0.07,DB,2024-04-30 13:51:09.215030
622,2,18,1,449.0,0.1,DB,2024-04-30 13:51:09.215030
622,3,10,1,1549.0,0.2,DB,2024-04-30 13:51:09.215030
622,4,25,1,499.99,0.07,DB,2024-04-30 13:51:09.215030
623,1,8,1,1799.99,0.07,DB,2024-04-30 13:51:09.215030
624,1,21,2,269.99,0.05,DB,2024-04-30 13:51:09.215030
624,2,16,1,599.99,0.07,DB,2024-04-30 13:51:09.215030
624,3,22,1,269.99,0.07,DB,2024-04-30 13:51:09.215030
624,4,14,2,269.99,0.2,DB,2024-04-30 13:51:09.215030
625,1,17,1,429.0,0.07,DB,2024-04-30 13:51:09.215030
625,2,11,2,1680.99,0.2,DB,2024-04-30 13:51:09.215030
625,3,26,1,599.99,0.07,DB,2024-04-30 13:51:09.215030
625,4,23,2,299.99,0.1,DB,2024-04-30 13:51:09.215030
626,1,15,1,529.99,0.2,DB,2024-04-30 13:51:09.215030
627,1,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030
627,2,9,2,2999.99,0.2,DB,2024-04-30 13:51:09.215030
627,3,26,1,599.99,0.07,DB,2024-04-30 13:51:09.215030
628,1,15,2,529.99,0.1,DB,2024-04-30 13:51:09.215030
629,1,19,1,449.0,0.05,DB,2024-04-30 13:51:09.215030
629,2,5,2,1320.99,0.05,DB,2024-04-30 13:51:09.215030
629,3,23,2,299.99,0.1,DB,2024-04-30 13:51:09.215030
629,4,14,2,269.99,0.05,DB,2024-04-30 13:51:09.215030
629,5,6,2,469.99,0.1,DB,2024-04-30 13:51:09.215030
630,1,5,1,1320.99,0.05,DB,2024-04-30 13:51:09.215030
630,2,25,1,499.99,0.1,DB,2024-04-30 13:51:09.215030
630,3,18,2,449.0,0.1,DB,2024-04-30 13:51:09.215030
630,4,21,2,269.99,0.07,DB,2024-04-30 13:51:09.215030
631,1,24,2,549.99,0.07,DB,2024-04-30 13:51:09.215030
631,2,15,2,529.99,0.07,DB,2024-04-30 13:51:09.215030
632,1,25,1,499.99,0.2,DB,2024-04-30 13:51:09.215030
632,2,11,2,1680.99,0.1,DB,2024-04-30 13:51:09.215030
632,3,15,1,529.99,0.07,DB,2024-04-30 13:51:09.215030
632,4,6,1,469.99,0.05,DB,2024-04-30 13:51:09.215030
632,5,22,2,269.99,0.1,DB,2024-04-30 13:51:09.215030
633,1,12,2,549.99,0.05,DB,2024-04-30 13:51:09.215030
633,2,13,2,269.99,0.2,DB,2024-04-30 13:51:09.215030
633,3,5,2,1320.99,0.2,DB,2024-04-30 13:51:09.215030
633,4,10,2,1549.0,0.2,DB,2024-04-30 13:51:09.215030
634,1,4,2,2899.99,0.05,DB,2024-04-30 13:51:09.215030
634,2,12,1,549.99,0.1,DB,2024-04-30 13:51:09.215030
635,1,4,1,2899.99,0.05,DB,2024-04-30 13:51:09.215030
636,1,85,2,329.99,0.2,DB,2024-04-30 13:51:09.215030
637,1,9,1,2999.99,0.1,DB,2024-04-30 13:51:09.215030
637,2,106,2,449.99,0.1,DB,2024-04-30 13:51:09.215030
638,1,103,1,551.99,0.05,DB,2024-04-30 13:51:09.215030
638,2,56,1,5499.99,0.2,DB,2024-04-30 13:51:09.215030
638,3,53,2,749.99,0.05,DB,2024-04-30 13:51:09.215030
639,1,15,1,529.99,0.07,DB,2024-04-30 13:51:09.215030
639,2,73,1,749.99,0.05,DB,2024-04-30 13:51:09.215030
639,3,72,1,619.99,0.05,DB,2024-04-30 13:51:09.215030
639,4,61,2,4999.99,0.1,DB,2024-04-30 13:51:09.215030
640,1,106,2,449.99,0.05,DB,2024-04-30 13:51:09.215030
640,2,32,1,469.99,0.07,DB,2024-04-30 13:51:09.215030
640,3,30,1,999.99,0.07,DB,2024-04-30 13:51:09.215030
640,4,76,2,299.99,0.07,DB,2024-04-30 13:51:09.215030
640,5,109,2,416.99,0.2,DB,2024-04-30 13:51:09.215030
641,1,15,1,529.99,0.05,DB,2024-04-30 13:51:09.215030
641,2,62,1,3499.99,0.2,DB,2024-04-30 13:51:09.215030
641,3,64,1,489.99,0.2,DB,2024-04-30 13:51:09.215030
642,1,68,2,449.99,0.07,DB,2024-04-30 13:51:09.215030
643,1,53,1,749.99,0.05,DB,2024-04-30 13:51:09.215030
644,1,9,1,2999.99,0.07,DB,2024-04-30 13:51:09.215030
645,1,99,1,299.99,0.07,DB,2024-04-30 13:51:09.215030
645,2,42,2,2299.99,0.05,DB,2024-04-30 13:51:09.215030
645,3,6,1,469.99,0.05,DB,2024-04-30 13:51:09.215030
645,4,47,2,5299.99,0.07,DB,2024-04-30 13:51:09.215030
645,5,21,2,269.99,0.07,DB,2024-04-30 13:51:09.215030
646,1,15,2,529.99,0.2,DB,2024-04-30 13:51:09.215030
646,2,4,1,2899.99,0.07,DB,2024-04-30 13:51:09.215030
646,3,95,1,299.99,0.05,DB,2024-04-30 13:51:09.215030
646,4,12,1,549.99,0.2,DB,2024-04-30 13:51:09.215030
647,1,25,2,499.99,0.07,DB,2024-04-30 13:51:09.215030
647,2,13,1,269.99,0.1,DB,2024-04-30 13:51:09.215030
648,1,24,1,549.99,0.07,DB,2024-04-30 13:51:09.215030
649,1,97,2,349.99,0.1,DB,2024-04-30 13:51:09.215030
649,2,90,1,209.99,0.07,DB,2024-04-30 13:51:09.215030
649,3,11,2,1680.99,0.1,DB,2024-04-30 13:51:09.215030
649,4,78,1,647.99,0.05,DB,2024-04-30 13:51:09.215030
650,1,3,1,999.99,0.2,DB,2024-04-30 13:51:09.215030
651,1,79,1,402.99,0.1,DB,2024-04-30 13:51:09.215030
651,2,85,1,329.99,0.05,DB,2024-04-30 13:51:09.215030
651,3,102,2,489.99,0.05,DB,2024-04-30 13:51:09.215030
651,4,94,2,249.99,0.05,DB,2024-04-30 13:51:09.215030
652,1,102,1,489.99,0.1,DB,2024-04-30 13:51:09.215030
652,2,62,2,3499.99,0.2,DB,2024-04-30 13:51:09.215030
652,3,67,2,250.99,0.2,DB,2024-04-30 13:51:09.215030
652,4,23,1,299.99,0.1,DB,2024-04-30 13:51:09.215030
652,5,74,1,439.99,0.05,DB,2024-04-30 13:51:09.215030
653,1,6,1,469.99,0.07,DB,2024-04-30 13:51:09.215030
653,2,43,1,5299.99,0.1,DB,2024-04-30 13:51:09.215030
653,3,2,2,749.99,0.1,DB,2024-04-30 13:51:09.215030
653,4,80,1,761.99,0.2,DB,2024-04-30 13:51:09.215030
653,5,88,2,189.99,0.07,DB,2024-04-30 13:51:09.215030
654,1,9,1,2999.99,0.1,DB,2024-04-30 13:51:09.215030
654,2,95,1,299.99,0.1,DB,2024-04-30 13:51:09.215030
654,3,110,2,470.99,0.07,DB,2024-04-30 13:51:09.215030
654,4,97,2,349.99,0.07,DB,2024-04-30 13:51:09.215030
655,1,67,1,250.99,0.1,DB,2024-04-30 13:51:09.215030
656,1,83,1,149.99,0.1,DB,2024-04-30 13:51:09.215030
656,2,22,1,269.99,0.07,DB,2024-04-30 13:51:09.215030
656,3,33,2,469.99,0.05,DB,2024-04-30 13:51:09.215030
657,1,52,1,875.99,0.05,DB,2024-04-30 13:51:09.215030
657,2,54,2,3199.99,0.05,DB,2024-04-30 13:51:09.215030
658,1,49,2,3499.99,0.2,DB,2024-04-30 13:51:09.215030
658,2,29,1,999.99,0.05,DB,2024-04-30 13:51:09.215030
658,3,9,1,2999.99,0.05,DB,2024-04-30 13:51:09.215030
659,1,42,2,2299.99,0.05,DB,2024-04-30 13:51:09.215030
659,2,39,2,1499.99,0.07,DB,2024-04-30 13:51:09.215030
659,3,70,1,659.99,0.05,DB,2024-04-30 13:51:09.215030
659,4,61,2,4999.99,0.07,DB,2024-04-30 13:51:09.215030
660,1,30,1,999.99,0.2,DB,2024-04-30 13:51:09.215030
660,2,59,2,2599.99,0.07,DB,2024-04-30 13:51:09.215030
660,3,47,2,5299.99,0.05,DB,2024-04-30 13:51:09.215030
660,4,29,2,999.99,0.2,DB,2024-04-30 13:51:09.215030
661,1,63,2,3499.99,0.07,DB,2024-04-30 13:51:09.215030
661,2,22,2,269.99,0.05,DB,2024-04-30 13:51:09.215030
662,1,55,2,2699.99,0.1,DB,2024-04-30 13:51:09.215030
662,2,95,2,299.99,0.2,DB,2024-04-30 13:51:09.215030
662,3,102,2,489.99,0.07,DB,2024-04-30 13:51:09.215030
662,4,22,1,269.99,0.07,DB,2024-04-30 13:51:09.215030
662,5,106,2,449.99,0.07,DB,2024-04-30 13:51:09.215030
663,1,41,2,1469.99,0.05,DB,2024-04-30 13:51:09.215030
663,2,17,2,429.0,0.2,DB,2024-04-30 13:51:09.215030
663,3,94,1,249.99,0.05,DB,2024-04-30 13:51:09.215030
663,4,71,1,416.99,0.07,DB,2024-04-30 13:51:09.215030
663,5,106,1,449.99,0.2,DB,2024-04-30 13:51:09.215030
664,1,52,2,875.99,0.07,DB,2024-04-30 13:51:09.215030
664,2,5,1,1320.99,0.07,DB,2024-04-30 13:51:09.215030
664,3,50,1,5999.99,0.2,DB,2024-04-30 13:51:09.215030
664,4,101,2,339.99,0.2,DB,2024-04-30 13:51:09.215030
664,5,47,1,5299.99,0.07,DB,2024-04-30 13:51:09.215030
665,1,58,1,4999.99,0.07,DB,2024-04-30 13:51:09.215030
665,2,42,2,2299.99,0.2,DB,2024-04-30 13:51:09.215030
665,3,25,2,499.99,0.05,DB,2024-04-30 13:51:09.215030
666,1,98,2,489.99,0.2,DB,2024-04-30 13:51:09.215030
666,2,39,1,1499.99,0.05,DB,2024-04-30 13:51:09.215030
667,1,79,1,402.99,0.2,DB,2024-04-30 13:51:09.215030
667,2,84,1,109.99,0.1,DB,2024-04-30 13:51:09.215030
667,3,3,1,999.99,0.2,DB,2024-04-30 13:51:09.215030
667,4,99,1,299.99,0.1,DB,2024-04-30 13:51:09.215030
667,5,85,1,329.99,0.05,DB,2024-04-30 13:51:09.215030
668,1,48,2,1499.99,0.05,DB,2024-04-30 13:51:09.215030
668,2,19,2,449.0,0.1,DB,2024-04-30 13:51:09.215030
669,1,16,2,599.99,0.07,DB,2024-04-30 13:51:09.215030
669,2,72,1,619.99,0.07,DB,2024-04-30 13:51:09.215030
670,1,108,1,449.99,0.1,DB,2024-04-30 13:51:09.215030
670,2,28,1,2499.99,0.07,DB,2024-04-30 13:51:09.215030
670,3,104,2,481.99,0.2,DB,2024-04-30 13:51:09.215030
670,4,45,2,869.99,0.05,DB,2024-04-30 13:51:09.215030
671,1,30,1,999.99,0.05,DB,2024-04-30 13:51:09.215030
671,2,69,1,416.99,0.05,DB,2024-04-30 13:51:09.215030
671,3,55,1,2699.99,0.2,DB,2024-04-30 13:51:09.215030
671,4,4,1,2899.99,0.07,DB,2024-04-30 13:51:09.215030
671,5,109,2,416.99,0.07,DB,2024-04-30 13:51:09.215030
672,1,51,2,6499.99,0.07,DB,2024-04-30 13:51:09.215030
672,2,96,2,349.99,0.2,DB,2024-04-30 13:51:09.215030
672,3,48,2,1499.99,0.07,DB,2024-04-30 13:51:09.215030
673,1,66,1,250.99,0.2,DB,2024-04-30 13:51:09.215030
673,2,38,1,549.99,0.2,DB,2024-04-30 13:51:09.215030
673,3,5,1,1320.99,0.07,DB,2024-04-30 13:51:09.215030
673,4,13,1,269.99,0.1,DB,2024-04-30 13:51:09.215030
674,1,26,2,599.99,0.2,DB,2024-04-30 13:51:09.215030
675,1,17,1,429.0,0.05,DB,2024-04-30 13:51:09.215030
675,2,89,2,209.99,0.05,DB,2024-04-30 13:51:09.215030
675,3,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030
675,4,32,1,469.99,0.2,DB,2024-04-30 13:51:09.215030
676,1,70,1,659.99,0.2,DB,2024-04-30 13:51:09.215030
676,2,104,2,481.99,0.07,DB,2024-04-30 13:51:09.215030
676,3,24,1,549.99,0.1,DB,2024-04-30 13:51:09.215030
676,4,29,1,999.99,0.2,DB,2024-04-30 13:51:09.215030
677,1,75,1,599.99,0.07,DB,2024-04-30 13:51:09.215030
677,2,7,2,3999.99,0.07,DB,2024-04-30 13:51:09.215030
677,3,105,2,533.99,0.07,DB,2024-04-30 13:51:09.215030
677,4,91,2,349.99,0.05,DB,2024-04-30 13:51:09.215030
677,5,54,2,3199.99,0.1,DB,2024-04-30 13:51:09.215030
678,1,52,2,875.99,0.05,DB,2024-04-30 13:51:09.215030
678,2,37,2,379.99,0.07,DB,2024-04-30 13:51:09.215030
679,1,15,2,529.99,0.2,DB,2024-04-30 13:51:09.215030
679,2,83,2,149.99,0.05,DB,2024-04-30 13:51:09.215030
680,1,81,2,1099.99,0.05,DB,2024-04-30 13:51:09.215030
680,2,7,1,3999.99,0.2,DB,2024-04-30 13:51:09.215030
680,3,50,1,5999.99,0.07,DB,2024-04-30 13:51:09.215030
681,1,82,1,659.99,0.05,DB,2024-04-30 13:51:09.215030
681,2,63,1,3499.99,0.07,DB,2024-04-30 13:51:09.215030
681,3,61,1,4999.99,0.2,DB,2024-04-30 13:51:09.215030
681,4,6,2,469.99,0.05,DB,2024-04-30 13:51:09.215030
681,5,30,1,999.99,0.07,DB,2024-04-30 13:51:09.215030
682,1,39,1,1499.99,0.2,DB,2024-04-30 13:51:09.215030
682,2,60,2,1559.99,0.2,DB,2024-04-30 13:51:09.215030
682,3,99,1,299.99,0.2,DB,2024-04-30 13:51:09.215030
683,1,2,2,749.99,0.1,DB,2024-04-30 13:51:09.215030
684,1,56,1,5499.99,0.07,DB,2024-04-30 13:51:09.215030
684,2,33,1,469.99,0.1,DB,2024-04-30 13:51:09.215030
685,1,59,1,2599.99,0.05,DB,2024-04-30 13:51:09.215030
685,2,48,2,1499.99,0.05,DB,2024-04-30 13:51:09.215030
685,3,107,1,416.99,0.05,DB,2024-04-30 13:51:09.215030
685,4,98,2,489.99,0.2,DB,2024-04-30 13:51:09.215030
685,5,56,2,5499.99,0.05,DB,2024-04-30 13:51:09.215030
686,1,16,1,599.99,0.2,DB,2024-04-30 13:51:09.215030
686,2,30,1,999.99,0.1,DB,2024-04-30 13:51:09.215030
686,3,88,2,189.99,0.2,DB,2024-04-30 13:51:09.215030
686,4,19,2,449.0,0.2,DB,2024-04-30 13:51:09.215030
686,5,104,1,481.99,0.2,DB,2024-04-30 13:51:09.215030
687,1,48,2,1499.99,0.05,DB,2024-04-30 13:51:09.215030
687,2,95,1,299.99,0.07,DB,2024-04-30 13:51:09.215030
687,3,5,2,1320.99,0.2,DB,2024-04-30 13:51:09.215030
687,4,83,1,149.99,0.07,DB,2024-04-30 13:51:09.215030
688,1,8,1,1799.99,0.1,DB,2024-04-30 13:51:09.215030
688,2,88,1,189.99,0.05,DB,2024-04-30 13:51:09.215030
689,1,33,2,469.99,0.1,DB,2024-04-30 13:51:09.215030
690,1,84,1,109.99,0.2,DB,2024-04-30 13:51:09.215030
690,2,11,2,1680.99,0.07,DB,2024-04-30 13:51:09.215030
690,3,85,1,329.99,0.05,DB,2024-04-30 13:51:09.215030
690,4,109,2,416.99,0.2,DB,2024-04-30 13:51:09.215030
691,1,23,2,299.99,0.05,DB,2024-04-30 13:51:09.215030
691,2,5,2,1320.99,0.1,DB,2024-04-30 13:51:09.215030
691,3,55,2,2699.99,0.2,DB,2024-04-30 13:51:09.215030
691,4,20,1,599.99,0.2,DB,2024-04-30 13:51:09.215030
692,1,59,1,2599.99,0.2,DB,2024-04-30 13:51:09.215030
692,2,75,1,599.99,0.07,DB,2024-04-30 13:51:09.215030
692,3,15,2,529.99,0.07,DB,2024-04-30 13:51:09.215030
692,4,56,2,5499.99,0.1,DB,2024-04-30 13:51:09.215030
693,1,104,2,481.99,0.2,DB,2024-04-30 13:51:09.215030
693,2,13,1,269.99,0.2,DB,2024-04-30 13:51:09.215030
693,3,5,2,1320.99,0.05,DB,2024-04-30 13:51:09.215030
693,4,31,1,1632.99,0.07,DB,2024-04-30 13:51:09.215030
694,1,48,1,1499.99,0.2,DB,2024-04-30 13:51:09.215030
694,2,39,1,1499.99,0.05,DB,2024-04-30 13:51:09.215030
694,3,55,2,2699.99,0.1,DB,2024-04-30 13:51:09.215030
694,4,103,2,551.99,0.2,DB,2024-04-30 13:51:09.215030
694,5,45,2,869.99,0.1,DB,2024-04-30 13:51:09.215030
695,1,82,2,659.99,0.1,DB,2024-04-30 13:51:09.215030
695,2,57,2,1999.99,0.2,DB,2024-04-30 13:51:09.215030
696,1,88,2,189.99,0.07,DB,2024-04-30 13:51:09.215030
696,2,7,1,3999.99,0.1,DB,2024-04-30 13:51:09.215030
696,3,45,1,869.99,0.07,DB,2024-04-30 13:51:09.215030
697,1,5,2,1320.99,0.05,DB,2024-04-30 13:51:09.215030
698,1,96,1,349.99,0.07,DB,2024-04-30 13:51:09.215030
698,2,12,1,549.99,0.07,DB,2024-04-30 13:51:09.215030
698,3,40,2,4999.99,0.05,DB,2024-04-30 13:51:09.215030
699,1,106,2,449.99,0.1,DB,2024-04-30 13:51:09.215030
