order_id,item_id,product_id,quantity,list_price,discount,source_x,timestamp_saved,EGP,list_price_egp
353,1,2,2,749.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
354,1,21,1,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
354,2,19,1,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
355,1,16,1,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
355,2,14,2,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
356,1,23,2,299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
356,2,4,1,2899.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
356,3,13,1,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
357,1,17,2,429.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
357,2,21,2,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
357,3,24,1,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
357,4,9,1,2999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
358,1,21,2,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
358,2,6,2,469.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
358,3,8,2,1799.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
358,4,18,2,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
359,1,15,2,529.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
359,2,9,2,2999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
359,3,7,2,3999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
360,1,26,1,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
360,2,7,2,3999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
360,3,13,2,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
360,4,25,1,499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
361,1,24,2,549.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
361,2,6,2,469.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
361,3,11,1,1680.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
362,1,2,1,749.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
363,1,21,2,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
363,2,14,1,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
363,3,15,1,529.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
363,4,20,1,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
364,1,25,2,499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
365,1,24,2,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
366,1,21,1,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
366,2,4,1,2899.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
366,3,16,2,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
367,1,26,2,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
367,2,14,1,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
367,3,10,2,1549.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
368,1,5,1,1320.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
368,2,10,2,1549.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
368,3,21,2,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
368,4,19,1,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
369,1,10,2,1549.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
370,1,25,2,499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
370,2,4,2,2899.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
371,1,14,1,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
371,2,12,1,549.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
372,1,11,1,1680.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
372,2,14,2,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
372,3,5,1,1320.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
373,1,8,2,1799.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
373,2,22,1,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
373,3,19,2,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
373,4,12,1,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
373,5,13,1,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
374,1,10,1,1549.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
374,2,7,1,3999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
375,1,21,2,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
375,2,2,2,749.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
375,3,4,2,2899.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
375,4,12,2,549.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
376,1,2,2,749.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
376,2,23,2,299.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
377,1,8,1,1799.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
377,2,14,1,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
378,1,26,2,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
379,1,9,1,2999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
379,2,16,1,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
380,1,16,1,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
380,2,11,2,1680.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
381,1,21,2,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
382,1,8,1,1799.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
382,2,9,1,2999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
382,3,13,1,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
383,1,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
383,2,22,2,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
383,3,13,1,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
383,4,21,2,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
383,5,14,1,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
384,1,20,1,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
384,2,21,2,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
384,3,8,1,1799.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
384,4,15,1,529.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
384,5,4,1,2899.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
385,1,21,1,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
385,2,7,2,3999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
385,3,26,2,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
386,1,8,1,1799.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
386,2,3,2,999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
386,3,16,2,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
387,1,18,1,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
388,1,19,2,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
388,2,13,2,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
388,3,2,1,749.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
388,4,11,1,1680.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
389,1,2,1,749.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
389,2,15,2,529.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
389,3,10,2,1549.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
389,4,5,1,1320.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
389,5,9,1,2999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
390,1,23,1,299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
390,2,7,2,3999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
390,3,9,1,2999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
391,1,8,1,1799.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
391,2,5,2,1320.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
391,3,24,2,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
392,1,14,2,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
392,2,3,2,999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
393,1,6,2,469.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
394,1,23,1,299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
394,2,16,1,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
394,3,14,2,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
395,1,14,1,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
396,1,12,1,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
396,2,25,2,499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
396,3,5,1,1320.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
397,1,7,1,3999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
398,1,8,2,1799.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
398,2,18,2,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
398,3,25,1,499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
398,4,17,1,429.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
399,1,25,1,499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
399,2,11,2,1680.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
399,3,14,1,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
400,1,24,2,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
400,2,9,1,2999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
400,3,3,2,999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
401,1,23,1,299.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
401,2,10,2,1549.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
402,1,6,2,469.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
402,2,5,1,1320.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
402,3,26,1,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
403,1,12,2,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
403,2,7,2,3999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
403,3,22,2,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
403,4,24,1,549.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
404,1,9,1,2999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
404,2,25,2,499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
404,3,16,2,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
405,1,3,2,999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
405,2,10,2,1549.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
405,3,14,2,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
406,1,4,1,2899.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
407,1,20,1,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
407,2,5,1,1320.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
408,1,18,1,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
408,2,3,1,999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
408,3,2,2,749.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
408,4,17,2,429.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
409,1,15,1,529.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
409,2,16,2,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
409,3,21,1,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
410,1,25,1,499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
410,2,9,2,2999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
410,3,24,2,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
411,1,2,1,749.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
411,2,26,2,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
412,1,7,1,3999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
412,2,24,1,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
412,3,17,1,429.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
413,1,8,2,1799.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
413,2,25,1,499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
413,3,9,1,2999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
414,1,4,2,2899.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
415,1,3,1,999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
415,2,23,2,299.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
415,3,5,1,1320.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
415,4,6,2,469.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
416,1,22,1,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
416,2,14,1,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
416,3,24,1,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
417,1,26,2,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
417,2,6,2,469.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
418,1,12,1,549.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
418,2,20,1,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
419,1,9,1,2999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
420,1,17,2,429.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
420,2,15,2,529.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
420,3,3,2,999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
421,1,6,2,469.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
421,2,3,2,999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
421,3,20,2,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
421,4,4,1,2899.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
421,5,23,2,299.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
422,1,20,2,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
423,1,8,2,1799.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
423,2,17,1,429.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
423,3,23,2,299.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
423,4,2,1,749.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
424,1,22,1,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
424,2,6,1,469.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
425,1,6,1,469.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
425,2,21,2,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
425,3,19,1,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
426,1,10,1,1549.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
426,2,23,2,299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
427,1,12,2,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
427,2,15,2,529.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
427,3,26,2,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
428,1,5,2,1320.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
428,2,14,1,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
429,1,11,1,1680.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
429,2,4,2,2899.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
429,3,5,2,1320.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
429,4,6,1,469.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
429,5,2,1,749.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
430,1,22,2,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
430,2,11,1,1680.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
430,3,4,2,2899.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
430,4,13,2,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
430,5,8,1,1799.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
431,1,14,2,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
431,2,6,1,469.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
431,3,18,1,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
431,4,13,2,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
431,5,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
432,1,10,2,1549.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
432,2,7,2,3999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
433,1,6,1,469.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
433,2,10,1,1549.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
433,3,24,1,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
433,4,4,1,2899.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
434,1,21,1,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
434,2,20,1,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
434,3,9,1,2999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
434,4,11,2,1680.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
434,5,18,2,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
435,1,22,1,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
435,2,9,1,2999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
435,3,18,1,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
436,1,3,1,999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
436,2,23,1,299.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
437,1,3,1,999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
437,2,10,1,1549.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
437,3,8,2,1799.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
438,1,4,1,2899.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
438,2,22,1,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
438,3,8,2,1799.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
438,4,13,2,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
439,1,6,2,469.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
439,2,7,2,3999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
440,1,19,2,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
440,2,4,2,2899.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
441,1,12,1,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
441,2,15,1,529.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
442,1,16,2,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
442,2,26,2,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
442,3,6,2,469.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
443,1,5,1,1320.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
443,2,26,1,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
444,1,22,1,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
444,2,15,2,529.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
444,3,20,2,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
444,4,16,1,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
444,5,10,2,1549.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
445,1,7,1,3999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
445,2,16,1,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
445,3,23,1,299.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
446,1,22,1,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
446,2,16,2,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
447,1,4,2,2899.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
447,2,3,1,999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
447,3,8,1,1799.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
448,1,13,2,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
448,2,6,2,469.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
449,1,17,2,429.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
449,2,2,1,749.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
449,3,7,2,3999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
449,4,26,2,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
450,1,24,1,549.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
450,2,12,1,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
450,3,5,1,1320.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
451,1,14,2,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
452,1,11,1,1680.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
452,2,16,1,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
452,3,7,2,3999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
452,4,8,1,1799.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
453,1,23,1,299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
453,2,20,2,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
453,3,4,1,2899.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
454,1,25,2,499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
454,2,13,2,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
454,3,24,2,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
455,1,9,1,2999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
456,1,17,2,429.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
456,2,23,1,299.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
457,1,24,2,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
457,2,2,1,749.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
457,3,7,2,3999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
457,4,17,1,429.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
458,1,2,1,749.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
458,2,21,2,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
458,3,11,1,1680.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
458,4,24,1,549.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
458,5,3,2,999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
459,1,11,1,1680.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
460,1,19,1,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
460,2,18,2,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
460,3,4,1,2899.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
